code_key,q1,q2,q3,q4,q4a,q6,q7,q8,q9,q10,q11,q12,q13,q14,q14a,q15,q16,q17,q18,q20,q21,q22,q22a,q22b,q23,q24
2001886,,,,,,,اعدادية الاحرار المسائية للبنين,,,,,,,,,,,,,,,,,,,
2001887,,,,,,,ثانوية الفجرالجديد المسائية للبنات,,,,,,,,,,,,,,,,,,,
2001447,,,,,,,متوسطة صهيب الرومي للبنين,,,,,,,,,,,,,,,,,,,
2001889,,,,,,,اعدادية الاصفياء للبنين,,,,,,,,,,,,,,,,,,,
2001901,,,,,,,ثانوية السراج المنير المسائية للبنين,,,,,,,,,,,,,,,,,,,
2001114,,,,,,,ثانوية الامام الرضا للبنات,,,,,,,,,,,,,,,,,,,
2002986,,,,,,,اعدادية الميقات للبنات,,,,,,,,,,,,,,,,,,,
2001888,,,,,,,اعدادية الازكياء للبنين ,,,,,,,,,,,,,,,,,,,
2001461,,,,,,,اعدادية الشيخ محمد رضا المظفر للبنين,,,,,,,,,,,,,,,,,,,
2001975,,,,,,,متوسطة  وسام العراق  للبنات,,,,,,,,,,,,,,,,,,,
2001972,,,,,,,متوسطة سدرة المنتهى للبنات,,,,,,,,,,,,,,,,,,,
2001974,,,,,,,متوسطة نور الصباح للبنات,,,,,,,,,,,,,,,,,,,
2001973,,,,,,,اعدادية حاتم محسن الدراجي للبنين,,,,,,,,,,,,,,,,,,,
2002011,,,,,,,ثانوية ريحانة المصطفى للبنات,,,,,,,,,,,,,,,,,,,
2002012,,,,,,,ثانوية  علي الاكبر للبنين,,,,,,,,,,,,,,,,,,,
2001450,,,,,,,متوسطة الاء الرحمن للبنات,,,,,,,,,,,,,,,,,,,
2002009,,,,,,,متوسطة الاوسمة للبنين,,,,,,,,,,,,,,,,,,,
2001445,,,,,,,متوسطة  لواءالحمد المسائية للبنين,,,,,,,,,,,,,,,,,,,
2002109,,,,,,,متوسطة مناهل العلم للنات,,,,,,,,,,,,,,,,,,,
2002189,,,,,,,متوسطة فاطمة الصغرى للبنات,,,,,,,,,,,,,,,,,,,
2002190,,,,,,, متوسطة مصطفى جمال الدين للبنين,,,,,,,,,,,,,,,,,,,
2002191,,,,,,,متوسطة حليمة السعدية للبنات,,,,,,,,,,,,,,,,,,,
2002192,,,,,,,اعدادية السيدة نفيسة للبنات,,,,,,,,,,,,,,,,,,,
2002193,,,,,,,ثانوية الحرمين  للبنات,,,,,,,,,,,,,,,,,,,
2002194,,,,,,,متوسطة علي بن يقطين للبنين,,,,,,,,,,,,,,,,,,,
2002195,,,,,,,متوسطة الصحابي هاشم المرقال للبنين,,,,,,,,,,,,,,,,,,,
2002196,,,,,,,متوسطة تيجان النور للبنين,,,,,,,,,,,,,,,,,,,
2001177,,,,,,,ثانوية اجنادين للبنات,,,,,,,,,,,,,,,,,,,
2001178,,,,,,,ثانوية الشهيد سالم حالوب للبنين,,,,,,,,,,,,,,,,,,,
2001626,,,,,,,اعدادية الابتسامة للبنات,,,,,,,,,,,,,,,,,,,
2001622,,,,,,,متوسطة بغداد للبنين,,,,,,,,,,,,,,,,,,,
2001180,,,,,,,ثانوية الخالدين للبنين,,,,,,,,,,,,,,,,,,,
2001956,,,,,,,ثانوية الظلال للبنات,,,,,,,,,,,,,,,,,,,
2001623,,,,,,,ثانوية المتنعمين للبنين,,,,,,,,,,,,,,,,,,,
2001179,,,,,,,اعدادية هبة الرافدين للبنات,,,,,,,,,,,,,,,,,,,
2002018,,,,,,,متوسطة زهرة الوادي للبنات,,,,,,,,,,,,,,,,,,,
2002306,,,,,,,متوسطة جنة الاخلاص للبنات,,,,,,,,,,,,,,,,,,,
2002307,,,,,,,متوسطة مشكاة الانوار للبنات,,,,,,,,,,,,,,,,,,,
2002308,,,,,,,اعدادية بهجة الفؤاد للبنات,,,,,,,,,,,,,,,,,,,
2002309,,,,,,,متوسطة صاحبة اللواء للبنات,,,,,,,,,,,,,,,,,,,
2002310,,,,,,,متوسطه موطن الرحمه للبنات ,,,,,,,,,,,,,,,,,,,
2002311,,,,,,,ثانوية ثمرة النبوة للبنات,,,,,,,,,,,,,,,,,,,
2002312,,,,,,,متوسطةاهل الولاية للبنين,,,,,,,,,,,,,,,,,,,
2002627,,,,,,,متوسطة وديعة الرسول (ص) للبنات,,,,,,,,,,,,,,,,,,,
2002628,,,,,,,ثانوية  المتفوقين  الاولى للبنين,,,,,,,,,,,,,,,,,,,
2000171,,,,,,, متوسطة نجمات السماء للبنات,,,,,,,,,,,,,,,,,,,
2002629,,,,,,,ثانوية المتفوقات  للبنات,,,,,,,,,,,,,,,,,,,
2002630,,,,,,,ثانوية الشهيد رائد جاسم القطراني للبنات,,,,,,,,,,,,,,,,,,,
2001013,,,,,,,المربد اساس/2,,,,,,,,,,,,,,,,,,,
2001087,,,,,,,العرين اساس/2,,,,,,,,,,,,,,,,,,,
2001454,,,,,,,المقداد اساس/2,,,,,,,,,,,,,,,,,,,
2001081,,,,,,,النعمان اساس/2,,,,,,,,,,,,,,,,,,,
2000201,,,,,,,الجبيلة اساس,,,,,,,,,,,,,,,,,,,
2001135,,,,,,,حلب اساس,,,,,,,,,,,,,,,,,,,
2002631,,,,,,,متوسطة الكفاءات للبنين,,,,,,,,,,,,,,,,,,,
2002923,,,,,,,متوسطة عالية للبنات,,,,,,,,,,,,,,,,,,,
2002925,,,,,,,ثانوية الشهيد حيدر جاسم المولى للبنين,,,,,,,,,,,,,,,,,,,
2002926,,,,,,,ع/ش.ق/وسام ابوقادر الوائلي للبنات,,,,,,,,,,,,,,,,,,,
2002927,,,,,,,ثانوية ش/خالدة تركي عمران للبنات,,,,,,,,,,,,,,,,,,,
2002968,,,,,,,اعدادية المشراق للبنين,,,,,,,,,,,,,,,,,,,
2002929,,,,,,,ثانوية-ش-محمد عبدالرضا الصالحي للبنات,,,,,,,,,,,,,,,,,,,
2002969,,,,,,,متوسطة التطوير للبنين,,,,,,,,,,,,,,,,,,,
2002970,,,,,,,متوسطة الرشد للبنات,,,,,,,,,,,,,,,,,,,
2002971,,,,,,,اعدادية الشهيد القائد السيد داغر الموسوي للبنين,,,,,,,,,,,,,,,,,,,
2003041,,,,,,,متوسطة الطويسة للبنين,,,,,,,,,,,,,,,,,,,
2003148,,,,,,,ثانوية المتفوقين الثانية للبنين,,,,,,,,,,,,,,,,,,,
2003042,,,,,,,متوسطة جنة الماوى للبنين,,,,,,,,,,,,,,,,,,,
2003108,,,,,,,متوسطة الشهاب للبنات,,,,,,,,,,,,,,,,,,,
2003109,,,,,,,متوسطة الوئام للبنات,,,,,,,,,,,,,,,,,,,
2003185,,,,,,,متوسطة احمد بشير حسون للبنين,,,,,,,,,,,,,,,,,,,
2003229,,,,,,,متوسطة التربوي حسين عبدالحميد العطبي للبنات,,,,,,,,,,,,,,,,,,,
2003230,,,,,,,ثانوية المتفوقات الثانية للبنات,,,,,,,,,,,,,,,,,,,
2003231,,,,,,,متوسطة الشهيد الالقائد بشارة المرياني للبنين,,,,,,,,,,,,,,,,,,,
2003234,,,,,,,اعدادية طوفان الاقصى للبنين,,,,,,,,,,,,,,,,,,,
2003235,,,,,,,اعدادية الصحف الاولى للبنين,,,,,,,,,,,,,,,,,,,
2003238,,,,,,,اعدادية الانهار المتدفقة للبنات,,,,,,,,,,,,,,,,,,,
2003239,,,,,,,متوسطة الرمال للبنين,,,,,,,,,,,,,,,,,,,
2003240,,,,,,,متوسطة الغيداء للبنات,,,,,,,,,,,,,,,,,,,
2003110,,,,,,,متوسطة مشاعل الخير للبنين,,,,,,,,,,,,,,,,,,,
2003303,,,,,,,اعدادية الامواج للبنات,,,,,,,,,,,,,,,,,,,
