list_name;name;label
name_school;1;منتدى النشر للبنين
name_school;2;عبد الله الرضيع
name_school;3;الأمام علي(ع) الأساسية للبنات
name_school;4;الأمام علي(ع) الأساسية للبنين
name_school;5;القرآنية النموذجية  
name_school;6;منتدى النشر للبنات
name_school;7;دار الزهراء الاساسية للبنين
name_school;8;دار الزهراء الاساسية للبنات
name_school;9;العقيلة (ع) الاساسية للبنين
name_school;10;دار العلوم للبنين
name_school;11;دار العلوم للبنات
name_school;12;الانوارالاساسية للبنين
name_school;13;الامير المختلطة
name_school;14;المتنبي للبنين
name_school;15;المتنبي للبنات
name_school;16;عاصمة الثقافة للبنين
name_school;17;عاصمة الثقافة للبنات
name_school;18;الضياء المختلطة
name_school;19;الفرزدق
name_school;20;بيت الحكمة للبنين
name_school;21;بيت الحكمة للبنات
name_school;22;الجواهري
name_school;23;كميل بن زياد
name_school;24;المنار للبنين
name_school;25;المنار للبنات
name_school;26;الجيل المختلطة
name_school;27;الانوار المحمدية المختلطة
name_school;28;ايليا للبنين
name_school;29;ايليا للبنات
name_school;30;المظفر المختلطة
name_school;31;الغدير المختلطة
name_school;32;بانيقيا للبنين
name_school;33;بانيقيا للبنات
name_school;34;النوارس للبنين
name_school;35;النوارس للبنات
name_school;36;انوار الغديراالاساسية للبنين
name_school;37;انوار الغدير الاساسية للبنات
name_school;38;الحوراء المختلطة
name_school;39;البرهان المختلطة 
name_school;40;الشريف الرضي المختلطة
name_school;41;الامام علي الهادي المختلطة
name_school;42;المستقبل المختلطة
name_school;43;الامجاد المختلطة
name_school;44;الفرقان المختلطة
name_school;45;الادريسي المختلطة
name_school;46;الغد المختلطة
name_school;47;براثا المختلطة
name_school;48;صافي صفا المختلطة
name_school;49;المختار المختلطة
name_school;50;زدني علما المختلطة 
name_school;51;باقر العلوم الاساسية للبنين
name_school;52;ذوالفقار المختلطة
name_school;53;انصار الحسين الاساسية للبنين
name_school;54;انصار الحسين الاساسية للبنات
name_school;55;قبس الغري المختلطة
name_school;56;منارة العلم المختلطة
name_school;57;بلاد الامير المختلطة
name_school;58;المهندسين المختلطة
name_school;59;الفراهيدي المختلطة
name_school;60;قطرالندى المختلطة
name_school;61;يوسف الصديق المختلطة
name_school;62;بيتي المختلطة
name_school;63;الشجرة الطيبة المختلطة
name_school;64;اليقين
name_school;65;الصفا
name_school;66;علي بن يقطين الاساسية للبنين
name_school;67;علي بن يقطين الاساسية للبنات
name_school;68;الكمال
name_school;69;ايسن المختلطة
name_school;70;انوار الضياء الخيرية
name_school;71;احباب المرتضى
name_school;72;تنمية وتطوير للبنين الاساسية
name_school;73;تنمية وتطوير للبنات الاساسية
name_school;74;الف باء للبنين
name_school;75;الف باء للبنات
name_school;76;الورود
name_school;77;الاسطورة الاساسية للبنات
name_school;78;الاسطورة الاساسية للبنين
name_school;79;دارك المختلطة
name_school;80;نبراس العلم المختلطة
name_school;81;الخالد المختلطة
name_school;82;الامتياز المختلطة
name_school;83;اوروك المختلطة
name_school;84;رواسي العلم 
name_school;85;دار الحسين
name_school;86; لغة الضاد المختلطة
name_school;87;العدالة
name_school;88;    التعليم المطور الاساسية للبنين
name_school;89; التعليم المطور الاساسية للبنات 
name_school;90;الخوارزمي
name_school;91;سما العراق للبنين
name_school;92;سما العراق للبنات
name_school;93;قائم ال محمد للبنات
name_school;94;قائم ال محمد للبنين
name_school;95;القران والعترة الطاهرة
name_school;96;الطور
name_school;97;نيوتن الأساسية للبنين
name_school;98;نيوتن الأساسية للبنات
name_school;99;الشيماء المختلطة
name_school;100;المواهب الاساسيةالاهلية للبنين
name_school;101;المواهب المختلطة
name_school;102;ادوبا المختلطة
name_school;103;الاولياء الصالحين
name_school;104;ابن الهيثم للبنين
name_school;105;  النخبة للبنات
name_school;106; ابن الهيثم المختلطة
name_school;107;الحوراء الأساسية
name_school;109;سما العراق الأساسية للبنين
name_school;110;سما العراق الأساسية للبنات
name_school;111;كنوز المعرفة
